날짜,가격
2024-01-01,15546.62
2024-02-01,15689.522
2024-03-01,15902.106
2024-04-01,16076.389
2024-05-01,16066.437
2024-06-01,15920.395
2024-07-01,16100.363
2024-08-01,15718.75
2024-09-01,15491.305
2024-10-01,13638.5
2024-11-01,9392.642
2024-12-01,10760.479
